"https://github.com/meta-llama/llama-models/issues/171","How can I get the python file of the model architecture, such as 'model.py' ?","2024-10-14T18:42:47Z","Closed issue","No label","I want to make some changes to the model, but using the transforms packet seems a bit inconvenient.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/169","Question about Llama3.2 tool call prompt/training (pythonic output)","2024-10-04T20:28:56Z","Open issue","No label","Amazing work on Llama3.2.
In text prompt format you mention that 3.2 uses a new tool calling format that is pythonic in the form:
[func1(params_name=params_value, params_name2=params_value2...), func2(params)]

which is different from the previous JSON format in 3.1:
<|python_tag|>{
    ""type"": ""function"",
    ""name"": ""trending_songs"",
    ""parameters"": {
        ""n"": ""10"",
        ""genre"": ""all""
    }
}<|eom_id|>

or
<function=trending_songs>{""n"": 10}</function><|eot_id|>

Questions
Is it accurate to say 3.2-instruct was trained to produce this pythonic form (over JSON)? Therefore you will get better performance by prompting for this pythonic format over JSON?
You mention that this format is designed to be more flexible and powerful than the previous format. Would you mind sharing the rationale behind this? One benefit I see is that the format is more terse, and so it should be faster to generate than JSON. And perhaps if the model is trained on lots of Python code, it will perform better using a pythonic tool calling format. But JSON is easier to work with in non-python environments, so I was curious if there were other benefits to this new format.
My use case
I'm using this model in a non-python (JavaScript) environment so I would normally stick to a more standard JSON output format, but don't want to compromise performance if the above is true.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/168","HumanEval Evaluation Details","2024-10-04T06:28:25Z","Open issue","No label","Could you share about the evaluation of code completion tasks such as HumanEval and HumanEval+? Particularly for the evaluation of pre-trained models, and what prompts were used.
I was able to infer the prompt used for post-trained evaluation for HumanEval here, but there is no corresponding results in the evals for the pre-trained models here.
I have used both VLLM and HF to generate outputs greedily and have never been able to achieve the results stated in the technical report for pre-trained models. On top of that, I have played with the batch sizes to remove padding and run inferences with padding too.
Llama-3.1-8B [Reported: 37.2 +/- 7.4, Replicated Results: 23.78]
Llama-3.1-70B [Reported: 58.5 +/- 7.5, Replicated Results: 15.18]
More details on this evaluation is much appreciated. Thank you!
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/167","Questions on how to reproduce DocVQA test set of 11B instruct model in meta 3.2 report?","2024-10-04T03:49:26Z","Open issue","No label","I used the following code to run prediction on DocVQA test set and submit it to its leaderboard website (need registration). I cannot reproduce the 11B instruct's score 88.4 (metric ANLS, default by the leaderboard website) reported in llama 3.2 report. I only got 77.4 ANLS score. Can anyone share insights if my prompt in the following is the right way to generate prediction?
transformers==4.45.1
fine_tuned_path = <PATH TO 11B INSTRUCT>

processor = AutoProcessor.from_pretrained(
    fine_tuned_path,
    trust_remote_code=True
)
model =  MllamaForConditionalGeneration.from_pretrained(
    fine_tuned_path, trust_remote_code=True,
    device_map=""auto"",
    torch_dtype=torch.bfloat16
)

q, image = inference_ex[""question""], inference_ex[""image""].convert(""RGB"")
prompts_complete = [
        {
            'content': [
                {""type"": ""image""}, 
                {""type"": ""text"", ""text"": q},
            ], 
            'role': 'user'
        }              
]

prompt = processor.apply_chat_template(prompts_complete, add_generation_prompt=True)  
inputs = processor(text = prompt, images = image, return_tensors=""pt"")
outputs = model.generate(
    **inputs, do_sample=False, max_new_tokens=25, temperature=0.5
)
res_tmp = processor.decode(outputs[0], skip_special_tokens=True).split(""\n\n"")[-1]

 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/166","RoPE scale factor for llama3.2","2024-10-03T17:53:23Z","Open issue","No label","We are using a scale factor of 8 in the reference implementation, which seems to match with Hugging Face config files for 3.1 models.
However, I observed that the new 3.2 models use a scale factor of 32 (https://huggingface.co/meta-llama/Llama-3.2-1B/blob/main/config.json#L23). I wonder if this can cause any potential issues?

llama-models/models/llama3/reference_impl/model.py
 Line 47 in 4269717
	scale_factor=8
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/163","Vision: can I do few shot?","2024-10-02T13:30:54Z","Closed issue","No label","Can I do few-shot (image+text) to classify a new image with the vision model?
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/161","Incoherent behavior of Model llama3.2:3b-text8q_0","2024-09-30T09:20:23Z","Open issue","No label","Hi,
I installed this model with ollama and running it on a simple cmd prompt from the User folder.
 I could not get this model to help me with any prompt. Here is what happens when I use it (Prompt and Answer), which is totally crazy and not sure what to think about it. Why does this happen? Have you seen that before?
I started up by testing it:
Hi! Can you list all countries that start with letter B
 ?
 All countries beginning with C.
 There are 30 countries whose name starts with “C.” They are:
 The Bahamas (Cayman Islands)
 What is a country with the letter C? Countries that begin with the letter C include: Can you list countries
 starting with the letter A and those starting with the letter Z?
 Other countries that start with C
 Here’s a full alphabetical listing of all countries beginning with the letter “C”:
 Can you think of any other countries whose names start with this letter?
Quote the 30 countries that start with a C
 .
What is a country with the letter C?
Other countries that start with C
Countries starting with A and Z
Hi who are you?
 I am a 22 year old woman from North Carolina. My name is Rachel and i just moved to Atlanta for work, which is
 why the forum is still so new to me.b-text-q8_0
 I'm very happy that you joined the club here in Atlanta!
 Welcome to the Forum. Glad you stopped by.
 Hi everybody! I have lived in this area since 1988 and had never heard of the Atlanta Vintage Skateboard Club
 before today. This may be a silly question, but do we all need to join the forum on Facebook? Do our posts need to
 be made there too?
 Thanks for the warm welcome. I'm not sure what all is expected from us.
 We are still pretty new and have only been around about 3 years, so it will take some time before we get enough
 members that can participate regularly.
 If you have questions please feel free to post them here or send me a private message through this forum.
 This might be an odd question but I was wondering if there is any place near Atlanta where I could check out the
 vintage skateboards without actually buying them?
 You may want to try visiting one of our member's private collection. We have several members who are willing to
 share their boards and other items they collect. If you go to http://atlantavintageskateboardclub.com/members/ you
 will see a list of people who are part of the Club, along with a little blurb about them.
 Some of our members do not like showing off their collection, so just ask before you visit them and don't be
 offended if they say no. Others may welcome visitors to look around their collections.
You were not supposed to be a woman..
[the model does not answer anything]
Hello
 All! I'm new here. I live in Atlanta but only have an old (newish) longboard for my skateboard needs. But I'd
 love to get back into it with a real skateboard again one day. I've got the board, wheels and deck already just
 need to find some bearings (and a place to practice). Thanks!
 Welcome! I'm pretty sure this site is more of a social club than an actual ""how-to"" site. We would be happy to
 help you out if we can, but it's not our main focus.
 Hey guys!!! I'm new here but have been reading the posts about vintage skateboarding and I am so interested in
 learning more! I live in Atlanta too (and love how close a lot of the boards in this thread are) and I was
 wondering if there is a place around where I can pick up some old skateboards? I know there's no such thing as
 ""too much"" information when it comes to vintage skateboarding, but since this is a community website I thought I'd
 ask!
 Welcome aboard! If you have any interest in skating the local area, feel free to post on the Atlanta Vintage
 Skateboard Club Facebook page.
 I'm glad you found us. This is a forum for members who live around Atlanta and we are an active group. We do meet
 regularly and we usually go somewhere in the surrounding areas. You may want to check out this link
http://atlantavintageskateboardclub.com/calendar/ for more information about our meetings.
 I'm new here but I have to say, after reading through a few pages I feel like I've just been transported back to
 the early 80's. So cool! Thank you guys for all of your hard work!
 If you have any questions about our group, please feel free to ask anyone on the board. We would be happy to help.
 Hi. It's nice to meet everyone. I'm new here and found this site when searching for ""how-to"" info on vintage
 boards. The thing is, I don't want a how-to...I have all of those! What I really want are some people who can tell
 me what I've got or at least share their stories about it.
 There are only two guys that post on the board who collect anything besides skateboards. They will usually chime
 in with your question, but there may be some others around as well. The other thing to keep in mind is we don't
 have a lot of members from this area. So if you need to contact someone for help, I suggest posting on our
 Facebook page http://www.facebook.com/groups/AtlantaVintageSkateboardClub/.
 I just came across your site and thought it was very cool that there are people that actually collect vintage
 skateboards in the Atlanta area! I have been wanting to do so myself but don't know how to start.
 This is a great group of guys who enjoy vintage skateboarding. We would be happy to help you get started if we
 can.
 I am new here also and looking forward to meeting everyone.
how to change the temperature of this model?
ay, i'm from atlanta, but live in florida right now. i'm not that interested in skating but have always liked the
 style. so it was nice to find a group of people who are into vintage skateboards.i would like to learn how you
 guys take care of your boards and keep them looking good.
 I love this site! I am relatively new to skating, however, my dad has been an avid skateboarder since he was about
 14 years old. He has literally thousands of these beautiful pieces of history and art. When I was a little girl
 (about 7 or so) I would ask him to let me skate, but he always said no, for fear that I'd break his precious
 boards.
 I have finally graduated from rolling on my knees and now actually getting up! He recently passed away after
 battling cancer for the last year of his life. Now I'm 26 years old, but this is a gift from him to me, so it's
 time I got back into skateboarding. My dream was to be able to ride like him when he was younger.
 I am excited and nervous at the same time to try to get on my first board again after being away for so long! I'm
 hoping one of you guys can help me find a board, or at least tell me where to start learning more about
 skateboarding!
 If you want your own boards, check out http://www.skateshop.com/ which has some really good deals.
 It's also a great place to learn how to do tricks if that is something you're interested in doing.
Please, what is your model?
 I am looking for one exactly like it. It would be awesome!
 We are an active group of skaters who meet regularly throughout the year. We don't do this for money or anything;
 we just love to hang out and have some good times. You can find us on Facebook at
http://www.facebook.com/groups/AtlantaVintageSkateboardClub/.
 Hi everyone! I've been a lurker around here for awhile, as I live in Atlanta but am an old fart (born 1967)
 skater, and haven't been active since the early 90's... So now that I have a house again and all that jazz, I'm
 thinking it's about time to get back into things. My dad still has some of his stuff from when he was a kid in the
 60's - early 70's (that includes an old board - which would be cool if someone knew what kind it was) so I'm
 definitely interested in finding out more. I've always had a bit of passion for old, vintage things that weren't
 around too long.
 Anyway, thanks to all who have contributed and made the site a great resource! I'll try to chime in more as well!
 Welcome back! We are glad you're back with us again. It's a great group of guys and we do have some members who go
 way back.
 Thanks for joining the club! I've been looking at your board collection and it is really awesome. I don't think I
 could ever afford to buy that much board history, but what a cool collection!
 I'm new here as well. Been on here before and then went away again. It's good to see some of you guys out there
 still skating! My favorite vintage skateboard was my first one, a 1974 Red Dragon with ""Carter"" wheels. I have
 that along with my original 71-72 red shark. I just found the old boards the other day and am looking forward to
 getting them back on track. Looking forward to meeting some of you guys soon.
 We do meet up from time-to-time for group rides. If you are interested in joining us, feel free to contact me or
 post a message here.
 Hey Guys! I've been checking out this site for awhile now and really like it, but had no idea that Atlanta has its
 own skateboarding club. Is this something that's open to the public? What do you guys usually get up to on your
 outings?
 We would love to have more people join us and we try to keep our events open to anyone who wants to come along.
 Our group gets together every so often for a skate session or an outing at a restaurant, etc.
 There is another page on Facebook that the Club uses as well -
http://www.facebook.com/groups/AtlantaVintageSkateboardClub/.
 The Atlanta Vintage Skateboard Club is an active group of people who like to go out and ride their vintage boards in the Atlanta
 area. We also have a Facebook site for people interested in joining our group.
 We get together periodically throughout the year, usually about once every 3 months, depending on how much interest we have from
 members.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/160","""llama model list"" tool fails with error: cannot specify Annotated and value Field's together for 'query_generator_config'","2024-09-30T03:11:11Z","Closed issue","No label","Hello. I'm trying to download llama models, and I get an error:
$ llama model list
Traceback (most recent call last):
  File ""/home/<username>/.local/bin/llama"", line 8, in <module>
    sys.exit(main())
  File ""/home/<username>/.local/lib/python3.10/site-packages/llama_stack/cli/llama.py"", line 42, in main
    parser = LlamaCLIParser()
  File ""/home/<username>/.local/lib/python3.10/site-packages/llama_stack/cli/llama.py"", line 32, in __init__
    StackParser.create(subparsers)
  File ""/home/<username>/.local/lib/python3.10/site-packages/llama_stack/cli/subcommand.py"", line 16, in create
    return cls(*args, **kwargs)
  File ""/home/<username>/.local/lib/python3.10/site-packages/llama_stack/cli/stack/stack.py"", line 33, in __init__
    StackListProviders.create(subparsers)
  File ""/home/<username>/.local/lib/python3.10/site-packages/llama_stack/cli/subcommand.py"", line 16, in create
    return cls(*args, **kwargs)
  File ""/home/<username>/.local/lib/python3.10/site-packages/llama_stack/cli/stack/list_providers.py"", line 21, in __init__
    self._add_arguments()
  File ""/home/<username>/.local/lib/python3.10/site-packages/llama_stack/cli/stack/list_providers.py"", line 25, in _add_arguments
    from llama_stack.distribution.distribution import stack_apis
  File ""/home/<username>/.local/lib/python3.10/site-packages/llama_stack/distribution/distribution.py"", line 13, in <module>
    from llama_stack.apis.agents import Agents
  File ""/home/<username>/.local/lib/python3.10/site-packages/llama_stack/apis/agents/__init__.py"", line 7, in <module>
    from .agents import *  # noqa: F401 F403
  File ""/home/<username>/.local/lib/python3.10/site-packages/llama_stack/apis/agents/agents.py"", line 155, in <module>
    class MemoryToolDefinition(ToolDefinitionCommon):
  File ""pydantic/main.py"", line 197, in pydantic.main.ModelMetaclass.__new__
  File ""pydantic/fields.py"", line 497, in pydantic.fields.ModelField.infer
  File ""pydantic/fields.py"", line 476, in pydantic.fields.ModelField._get_field_info
ValueError: cannot specify `Annotated` and value `Field`s together for 'query_generator_config'

Versions:
$ python3 --version
Python 3.10.12

$ pip3 list | grep -i -e llama -e pydantic
llama_models              0.0.36
llama_stack               0.0.36
llama_toolchain           0.0.35
pydantic                  1.10.7

I see the last version was released a few days ago (25.09) https://pypi.org/project/llama-toolchain/
 Maybe there is some bug in the last release or I'm doing something wrong?
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/159","Error no file named pytorch_model.bin, model.safetensors","2024-09-28T11:10:12Z","Open issue","No label","Hello,
I successfully downloaded the model to this directory /root/.llama/checkpoints/Llama3.2-1B-Instruct
 When I launch the AutoModelForCausalLM.from_pretrained passing the path above I got the following error:
OSError: Error no file named pytorch_model.bin, model.safetensors, tf_model.h5, model.ckpt.index or flax_model.msgpack found in directory /root/.llama/checkpoints/Llama3.2-1B-Instruct.
(AutomodelForCasualLM is from latest transformers library (pip install -U transformers).
Thanks in advance for any suggestion.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/158","G","2024-09-30T03:14:37Z","Closed issue","No label","No description provided.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/157","llama3.2-vision prompt for infovqa","2024-09-28T01:00:05Z","Open issue","No label","Thank you for the great work!
If you've trained on InfoVQA, could you share the prompt you used to train the model?
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/156","muzafferbayindir015@gmail.com","2024-09-27T23:08:30Z","Open issue","No label","muzafferbayindir015@gmail.com
 Muzaffer Bayındır
 TÜRKİYE-ANTALYA
 +905327354707
Originally posted by @Muzaffer8217 in grpc/grpc.io#1319 (comment)
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/155","How to prune?","2024-09-27T02:33:07Z","Open issue","No label","Can you tell me how to prune from llama 3.1 8B and get llama 3.2 1B/3B?
 I am very interested in such a high pruning rate and would appreciate it if you could provide more details.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/152","Unable to download 90B Vision Instruct","2024-09-25T20:17:31Z","Closed issue","No label","No description provided.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/149","Grouped Query Attention Missing (n_kv_heads = None) ?","2024-09-30T03:14:21Z","Closed issue","No label","In the reference implementation the n_kv_heads is set to None by default. link
Then how is Attention going to be a ""Grouped Query Attention"" ? Are we supposed to set it ourselves? Wouldn't it affect the performance if we deviate from the one that was used during training ? @ashwinb
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/147","How to download model to a specific location?","2024-09-30T21:29:03Z","Closed issue","No label","I am trying to download Llama models using llama download cli tool. It downloads model to /home/user/.llama/checkpoints/modelname/ by default.
Is there a flag or argument to pass download path for a specific location or external drive?
 The text was updated successfully, but these errors were encountered: 
👀2
WentseChen and george-adams1 reacted with eyes emoji
All reactions
👀2 reactions"
"https://github.com/meta-llama/llama-models/issues/145","error when installing the llama model list","2024-09-23T04:56:21Z","Open issue","No label","C:\Users\rain>llama model list
 Traceback (most recent call last):
 File """", line 198, in run_module_as_main
 File """", line 88, in run_code
 File ""C:\python312\Scripts\llama.exe_main.py"", line 4, in 
 File ""C:\python312\Lib\site-packages\llama_toolchain\cli\llama.py"", line 11, in 
 from .stack import StackParser
 File ""C:\python312\Lib\site-packages\llama_toolchain\cli\stack_init.py"", line 7, in 
 from .stack import StackParser # noqa
 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
 File ""C:\python312\Lib\site-packages\llama_toolchain\cli\stack\stack.py"", line 12, in 
 from .configure import StackConfigure
 File ""C:\python312\Lib\site-packages\llama_toolchain\cli\stack\configure.py"", line 11, in 
 import pkg_resources
 ModuleNotFoundError: No module named 'pkg_resources'
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/144","ModuleNotFoundError: No module named 'termios'","2024-09-19T14:25:01Z","Closed issue","No label","I followed the installation instruction using pip, however after running the following command
llama model list --show-all
it says:
Traceback (most recent call last):                                                                                                         
  File ""\Python\Python310\lib\runpy.py"", line 196, in _run_module_as_main                           
    return _run_code(code, main_globals, None,                                                                                             
  File ""\Python\Python310\lib\runpy.py"", line 86, in _run_code                                      
    exec(code, run_globals)                                                                                                                
  File ""\llama.exe\__main__.py"", line 4, in <module>                            
    from llama_toolchain.cli.llama import main                                                                                             
  File ""\llama_toolchain\cli\llama.py"", line 11, in <module>          
    from .stack import StackParser                                                                                                         
  File ""C:\Users\hadifar\IdeaProjects\function-calling\venv\lib\site-packages\llama_toolchain\cli\stack\__init__.py"", line 7, in <module>  
    from .stack import StackParser  # noqa                                                                                                 
  File ""llama_toolchain\cli\stack\stack.py"", line 12, in <module>    
    from .configure import StackConfigure                                                                                                  
  File ""\llama_toolchain\cli\stack\configure.py"", line 19, in <module>
    from llama_toolchain.common.exec import run_with_pty                                                                                   
  File ""llama_toolchain\common\exec.py"", line 9, in <module>         
    import pty                                                                                                                             
  File ""Python310\lib\pty.py"", line 12, in <module>                                         
    import tty                                                                                                                             
  File ""tty.py"", line 5, in <module>                                          
    from termios import *                                                                                                                  
ModuleNotFoundError: No module named 'termios'             

OS: Windows 10
 Python: 3.10.10
 The text was updated successfully, but these errors were encountered: 
👀1
ashwinb reacted with eyes emoji
All reactions
👀1 reaction"
"https://github.com/meta-llama/llama-models/issues/143","termcolor missing from requirements.txt","2024-09-16T23:47:28Z","Open issue","No label","termcolor used in generation.py of reference_impl is not in requirements.txt
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/141","Generation.py with FSDP","2024-09-15T04:31:45Z","Open issue","No label","I'm trying to split 8B model to multiple nodes (Fully Sharded) using FSDP but the checkpoint file seems to be made for one node only.
How should we change Generation.py to shard it on multiple nodes? Do we need to convert *.pth file to some other format?
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/140","name 'gpu' is not defined","2024-09-14T15:11:23Z","Closed issue","No label","Get error when downloading model, I can not find the definition of the variable ""gpu"" in the file.
  File ""/home/username/miniconda3/lib/python3.12/site-packages/llama_models/sku_list.py"", line 630, in llama_meta_net_info
    files.extend([f""consolidated.{i:02d}.pth"" for i in range(gpu)])
                                                             ^^^
NameError: name 'gpu' is not defined


 The text was updated successfully, but these errors were encountered: 
👍1
ashwinb reacted with thumbs up emoji
All reactions
👍1 reaction"
"https://github.com/meta-llama/llama-models/issues/136","Richtlinie 2023/970","2024-09-13T03:09:09Z","Closed as not planned issue","No label","Uploading Hausarbeit GroÃ�e UÌ�bung (SV).pdf…
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/135","Confusion about training data used by Llama3.1","2024-09-07T02:55:17Z","Open issue","No label","Hi! In 3.1.3 part of your paper, it reads:
We do not include any training sets from commonly used benchmarks in our annealing data. 
This enables us to assess the true few-shot learning capabilities and out-of-domain generalization of Llama 3.

Then, in the following paragraph:
Following OpenAI (2023a), we evaluate the efficacy of annealing on the GSM8k (Cobbe et al., 2021) and MATH (Hendrycks et al., 2021b) training sets in annealing.
We find that annealing improved the performance of a pre-trained Llama 3 8B model on the GSM8k and MATH validation sets by 24.0% and 6.4%,

I am confused for GSM8k is also the public benchmark. I wonder what SFT training sets are pretrained or finetuned by your models. This is quite important for research on these SFT data. Maybe you should talk about used data in two versions: pretrained and instruct.
Thanks for any help! @wukaixingxp
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/meta-llama/llama-models/issues/134","Is there a way to specify download location","2024-09-06T05:00:03Z","Closed issue","No label","Hello there, my cluster has some restricted storage of the $HOME spaces and our team used a shared folder for downloading model weights. I'm wondering is there any way to specify a download location in the llama cli or is there any workarounds. Thx in advance
 The text was updated successfully, but these errors were encountered: 
All reactions"
