"https://github.com/google-gemini/generative-ai-dart/issues/194","Function calling only considers functions in the first tool?","2024-07-13T01:28:29Z","Open issue","component:dart sdk,status:triaged,type:bug","Description of the bug:
Using gemini-1.5-flash.
 Prompt: ""What is the weather today?""
Tool configuration 1:
[
  Tool(
    functionDeclarations: [
      FunctionDeclaration(
        'fetchWeatherForecast',
        'Returns the weather in a given location.',
        Schema(
          SchemaType.object,
          properties: {
            'latitude': Schema.number(
              description: 'Latitude of the weather observation and forecast',
            ),
            'longitude': Schema.number(
              description:
              'Longitude of the weather observation and forecast',
            ),
          },
          requiredProperties: ['latitude', 'longitude'],
        ),
      ),
    ],
  ),
  Tool(
    functionDeclarations: [
      FunctionDeclaration(
        'fetchGpsLocation',
        'Returns the latitude and longitude of the current GPS location.',
        Schema(SchemaType.string),
      ),
      FunctionDeclaration(
        'fetchHeartRate',
        'Returns the current heart rate measurement.',
        Schema(SchemaType.integer),
      ),
    ],
  ),
]

Response 1: I need to know your location to get the weather forecast. Can you tell me your latitude and longitude?
Tool configuration 2 (switching the order of the two tools):
[
  Tool(
    functionDeclarations: [
      FunctionDeclaration(
        'fetchGpsLocation',
        'Returns the latitude and longitude of the current GPS location.',
        Schema(SchemaType.string),
      ),
      FunctionDeclaration(
        'fetchHeartRate',
        'Returns the current heart rate measurement.',
        Schema(SchemaType.integer),
      ),
    ],
  ),
  Tool(
    functionDeclarations: [
      FunctionDeclaration(
        'fetchWeatherForecast',
        'Returns the weather in a given location.',
        Schema(
          SchemaType.object,
          properties: {
            'latitude': Schema.number(
              description: 'Latitude of the weather observation and forecast',
            ),
            'longitude': Schema.number(
              description:
              'Longitude of the weather observation and forecast',
            ),
          },
          requiredProperties: ['latitude', 'longitude'],
        ),
      ),
    ],
  ),
]

Response 2:
I am sorry, I cannot fulfill this request. I do not have access to weather information.
Artificially unifying the two tools into a virtual one, merging all functions under that:
[
  Tool(
    functionDeclarations: [
      FunctionDeclaration(
        'fetchWeatherForecast',
        'Returns the weather in a given location.',
        Schema(
          SchemaType.object,
          properties: {
            'latitude': Schema.number(
              description: 'Latitude of the weather observation and forecast',
            ),
            'longitude': Schema.number(
              description:
              'Longitude of the weather observation and forecast',
            ),
          },
          requiredProperties: ['latitude', 'longitude'],
        ),
      ),
      FunctionDeclaration(
        'fetchGpsLocation',
        'Returns the latitude and longitude of the current GPS location.',
        Schema(SchemaType.string),
      ),
      FunctionDeclaration(
        'fetchHeartRate',
        'Returns the current heart rate measurement.',
        Schema(SchemaType.integer),
      ),
    ],
  ),
]

The model properly asks first for the location tool for the lat / lon coordinates, and then with a second round of call (where I pass the location function call result down) it properly asks to call the weather function with the proper GPS coordinates.
Respnose: The weather today is clear and the temperature is 25 degrees Celsius. The wind is blowing from the southwest at 2 meters per second.
Actual vs expected behavior:
I'd expect to be able to keep the two tools apart for extensible software architecture. So far I'm aiming for 8 tools, many of those have multiple functions.
Any other information you'd like to share?
I peeked at the code and it looks to me that ultimately a REST API call is made. The _generateContentRequest seems to serialize the tools OK (by looking at it) if (tools != null) 'tools': tools.map((t) => t.toJson()).toList(),
generative-ai-dart/pkgs/google_generative_ai/lib/src/model.dart
 Line 333 in 8a58d77
	if (tools !=null) 'tools': tools.map((t) => t.toJson()).toList(), 
 so I don't know yet where's the problem. Maybe in my code?
 The text was updated successfully, but these errors were encountered: 
❤️1
adamglin0 reacted with heart emoji
All reactions
❤️1 reaction"
"https://github.com/google-gemini/generative-ai-dart/issues/187","Context Caching","2024-07-11T08:44:04Z","Open issue","component:dart sdk,status:triaged,type:feature request","Description of the feature request:
I would like to request a feature for the Dart/Flutter Generative AI SDK to expose and support the new Context Caching functionality.
What problem are you trying to solve with this feature?
This feature is really helpful for optimizing the repeated transmission of heavy context in multiple successive request.
Any other information you'd like to share?
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/186","Chinese will be garbled in function calling","2024-07-10T08:48:20Z","Open issue","component:dart sdk,status:triaged,type:bug","Description of the bug:
If the result contains Chinese, Gemini reads it as garbled. (always)
response = await chat.sendMessage(Content.functionResponse(functionCall.name, result));
Properties will also be garbled. (sometimes)
Actual vs expected behavior:
\350\230\213\346\236\234 should be 蘋果
\351\200\231\345\200\213\346\274\217\346\264\236\345\245\275\345\232\264\351\207\215 should be 這個漏洞好嚴重
Any other information you'd like to share?
Simulates a garbled situation in Python:
encoded_string = ""\350\230\213\346\236\234""decoded_string = encoded_string.encode('latin1').decode('utf-8')
print(decoded_string)
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/184","(firebase_vertexai: ^0.2.2) FormatException: Unhandled CitationMetadata format","2024-08-01T17:26:09Z","Closed issue","component:dart sdk,status:triaged,type:bug","Description of the bug:
I'm using firebase_vertexai: ^0.2.2 to generate text from text and a single image.
 As long as i pass Gemini a ""jpg"" image everything is fine, but when i try with a ""png"" or even ""jpeg"" (which should be same as jpg if i'm not misunderstood) i get the exception: ""FormatException: Unhandled CitationMetadata format""
Actual vs expected behavior:
You can find below the piece of code i wrote for this purpose (basically copied from the official documentation):
const String _modelName = 'gemini-1.5-flash';
final _vertexAI = FirebaseVertexAI.instanceFor(location: 'europe-west8');

static Future<String?> callVertexAI({required XFile image}) async {
    final model = _vertexAI.generativeModel(model: _modelName);
    const String prompt = ""What's in the picture?"";
    final Uint8List imageBytes = await File(image.path).readAsBytes();
    // utilizzo il package mime per identificare il mimetype
    final lookup = lookupMimeType(image.path);
    debugPrint('mimetype individuato: $lookup');
    final content = [
      Content.multi([
        TextPart(prompt),
        DataPart(lookup ?? 'image/jpg', imageBytes),
      ])
    ];
    try {
      final response = await model.generateContent(content);
      return response.text;
    } catch (e) {
      debugPrint(e.toString());
      return null;
    }
  }
The issue persists even if i hardcode the correct mimetype in DataPart constructor.
Any other information you'd like to share?
No response
 The text was updated successfully, but these errors were encountered: 
👍1
garysm reacted with thumbs up emoji👀3
Zambrella, markwitt1, and Claudiu-Dinea reacted with eyes emoji
All reactions
👍1 reaction
👀3 reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/183","import problem","2024-06-27T23:35:45Z","Closed as not planned issue","component:dart sdk,status:triaged,type:help","Description of the bug:
Target of URI doesn't exist: 'package:google_generative_ai/google_generative_ai.dart'.
 Try creating the file referenced by the URI, or try using a URI for a file that does exist.darturi_does_not_exist
 library package:google_generative_ai/google_generative_ai.dart
 package:google_generative_ai/google_generative_ai.dart
Actual vs expected behavior:
No response
Any other information you'd like to share?
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/182","Allow setting a base URL","2024-06-17T09:10:41Z","Closed issue","No label","Description of the feature request:
I request to develop a method, where the client can override the base URL of the API, apart from generativelanguage.googleapis.com. This is especially useful when using API Gateways or extending some functionalities.
What problem are you trying to solve with this feature?
This will allow the users to use a custom endpoint, such as an API Gateway or an analytics tool.
Any other information you'd like to share?
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/181","Is there a way to run AI locally?","2024-06-13T13:51:25Z","Open issue","component:dart sdk,status:awaiting user response,type:help","Description of the feature request:
Hey! Could you please tell me if there's a way to run AI processing locally on the device in order to avoid library making API calls to https://generativelanguage.googleapis.com/v1beta/models/gemini-1.5-flash-latest:generateContent ?
What problem are you trying to solve with this feature?
No response
Any other information you'd like to share?
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/178","Multi content doesn't work with google generative ai flutter package","2024-07-01T20:53:34Z","Closed as not planned issue","component:dart sdk,status:triaged,type:bug","Description of the bug:
hello guy pls can some one help me when i use google generative ai package with gemini-1.5-flash model with text only the app work normally but when i try to add an image as an entry i get this error
 An internal error has occurred. Please retry or report in https://developers.generativeai.google/guide/troubleshooting
 error
 sdk/lib/internal/js_dev_runtime/private/ddc_runtime/errors.dart 296:3 throw packages/google_generative_ai/src/api.dart 583:54 parseGenerateContentResponse
 here is the code :
List<Part> parts = [TextPart(message)];
try {
if (image != null) {
parts.add(DataPart(image.extension!, image.bytes!));
}
} catch (e) {
log(e.toString());
}
var content = Content.multi(parts);
var response = myChat.sendMessageStream(content);

Actual vs expected behavior:
it supposed to work on both text only and text with image but currently it work with text only
Any other information you'd like to share?
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/171","Server Exception Developer instruction is not enabled for models/gemini-pro","2024-06-12T08:34:20Z","Closed issue","component:dart sdk,status:awaiting user response,type:bug","Description of the bug:
I get this error when i set system instructions while creating my model.
 _model = GenerativeModel( model: 'gemini-pro', apiKey: Env.geminiKey, systemInstruction: Content.text('You need to tell user poems'));
 When i try to sendMessage I got this excpetion.
Actual vs expected behavior:
Api should write poem for user.
Any other information you'd like to share?
Complete code
 `import 'dart:developer';
import 'package:ai_chat_characters/core/services/environment/env.dart';
 import 'package:auto_route/auto_route.dart';
 import 'package:flutter/material.dart';
 import 'package:google_generative_ai/google_generative_ai.dart';
 import 'package:stream_chat_flutter/stream_chat_flutter.dart';
@RoutePage()
 class ChatPage extends StatefulWidget {
 const ChatPage({super.key});
@OverRide
 State createState() => _ChatPageState();
 }
class _ChatPageState extends State {
 late GenerativeModel _model;
 late ChatSession _chatSession;
 late Channel channel;
 List messages = [];
@OverRide
 void initState() {
 super.initState();
 _model = GenerativeModel(
 model: 'gemini-pro', apiKey: Env.geminiKey, systemInstruction: Content.text('You need to tell user poems'));
 channel = StreamChat.of(context).client.channel(
 'messaging',
 id: 'flutter_chat_ai_gen_1',
 )..watch().then((value) {
 // value.messages?.forEach((element) {
 // StreamChat.of(context).client.deleteMessage(element.id);
 // });
 messages = value.messages ?? [];
 _startChat();
 });
 }
@OverRide
 Widget build(BuildContext context) {
 return StreamChannel(
 channel: channel,
 child: _ChannelPage(
 onMessageSent: _generate,
 ),
 );
 }
void _startChat() {
 _chatSession = _model.startChat(history: messages.map((e) => Content.text(e.text ?? '')).toList());
 }
void _generate(Message message) async {
 var prompt = message.text!;
 if (prompt.isEmpty) return;
final content = Content.text(prompt);

var response = await _chatSession.sendMessage(content);
channel.sendMessage(
  Message(
    text: response.text,
    extraData: const {
      'isGeminiMessage': true,
    },
  ),
);
setState(() {});

}
 }
/// Displays the list of messages inside the channel
 class _ChannelPage extends StatelessWidget {
 final ValueChanged onMessageSent;
const _ChannelPage({required this.onMessageSent});
@OverRide
 Widget build(BuildContext context) {
 return Column(
 children: [
 Expanded(
 child: StreamMessageListView(
 messageBuilder: (context, details, list, def) {
 return def.copyWith(
 reverse: !(details.message.extraData['isGeminiMessage'] as bool? ?? false),
 borderRadiusGeometry: const BorderRadius.all(Radius.circular(16)),
 showUsername: false,
 showSendingIndicator: false,
 showTimestamp: false,
 );
 },
 ),
 ),
 StreamMessageInputTheme(
 data: const StreamMessageInputThemeData(inputTextStyle: TextStyle()),
 child: StreamMessageInput(
 onMessageSent: onMessageSent,
 showCommandsButton: false,
 disableAttachments: true,
 ),
 )
 ],
 );
 }
 }
 `
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/167","Not allowed to use if user in Hong Kong","2024-05-21T10:05:26Z","Open issue","component:dart sdk,status:awaiting user response,type:bug","Description of the bug:
the plugin stopped responding, throwing error if user is using in Hong Kong.
 Can there be workaround like for vertexAI, able to access in restricted region?
 Quite unfair to ban access for those users.
Actual vs expected behavior:
Able to use the plugin.
Any other information you'd like to share?
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/166","Error 500 (internal error) while prompting with function call","2024-05-29T14:11:31Z","Closed issue","component:dart sdk,status:awaiting user response,type:bug","Description of the bug:
During prompting with function call, it randomly return 500 error (only about 8/10 requests are successful).
[log] An internal error has occurred. Please retry or report in https://developers.generativeai.google/guide/troubleshooting
Here my model declaration:
Actual vs expected behavior:
No response
Any other information you'd like to share?
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/161","Pub not pulling correct build","2024-05-14T06:12:29Z","Closed issue","component:dart sdk,component:documentation,type:bug","Description of the bug:
running $ flutter pub add google_generative_ai is currently pulling google_generative_ai: ^0.0.1-dev instead of version 0.4.0
Actual vs expected behavior:
No response
Any other information you'd like to share?
No response
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/142","Security Policy violation SECURITY.md","2024-05-28T04:06:18Z","Closed issue","allstar","This issue was automatically created by Allstar.
Security Policy Violation
 Security policy not enabled.
 A SECURITY.md file can give users information about what constitutes a vulnerability and how to report one securely so that information about a bug is not publicly visible. Examples of secure reporting methods include using an issue tracker with private issue support, or encrypted email with a published key.
To fix this, add a SECURITY.md file that explains how to handle vulnerabilities found in your repository. Go to https://github.com/google-gemini/generative-ai-dart/security/policy to enable.
For more information, see https://docs.github.com/en/code-security/getting-started/adding-a-security-policy-to-your-repository.
This issue will auto resolve when the policy is in compliance.
Issue created by Allstar. See https://github.com/ossf/allstar/ for more information. For questions specific to the repository, please contact the owner or maintainer.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/141","Security Policy violation Outside Collaborators","2024-05-19T04:06:04Z","Closed issue","allstar","This issue was automatically created by Allstar.
Security Policy Violation
 Found 3 outside collaborators with admin access.
 This policy requires users with this access to be members of the organisation. That way you can easily audit who has access to your repo, and if an account is compromised it can quickly be denied access to organization resources. To fix this you should either remove the user from repository-based access, or add them to the organization.
Remove the user from the repository-based access. From the main page of the repository, go to Settings -> Manage Access.
 (For more information, see https://docs.github.com/en/account-and-profile/setting-up-and-managing-your-github-user-account/managing-access-to-your-personal-repositories/removing-a-collaborator-from-a-personal-repository)
OR
Invite the user to join your organisation. Click your profile photo and choose “Your Organization” → choose the org name → “People” → “Invite Member.” (For more information, see https://docs.github.com/en/organizations/managing-membership-in-your-organization/inviting-users-to-join-your-organization)
If you don't see the Settings tab you probably don't have administrative access. Reach out to the administrators of the organisation to fix this issue.
OR
Exempt the user by adding an exemption to your organization-level Outside Collaborators configuration file.
⚠️ There is an updated version of this policy result! Click here to see the latest update
This issue will auto resolve when the policy is in compliance.
Issue created by Allstar. See https://github.com/ossf/allstar/ for more information. For questions specific to the repository, please contact the owner or maintainer.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/140","Security Policy violation Branch Protection","2024-08-01T04:06:31Z","Closed issue","allstar","This issue was automatically created by Allstar.
Security Policy Violation
 Dismiss stale reviews not configured for branch main
This issue will auto resolve when the policy is in compliance.
Issue created by Allstar. See https://github.com/ossf/allstar/ for more information. For questions specific to the repository, please contact the owner or maintainer.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/131","Multi-modal chat with gemini-pro-vision","2024-05-22T15:47:07Z","Closed as not planned issue","component:dart sdk,status:triaged,type:feature request","I am trying to build a multimodal chat component for my app. However, you can't have a text only input in 'gemini-pro-vision' ChatSession.
We should be able to have a chat that includes text-only input and multi-modal inputs.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/130","Add Schema named constructors for various types","2024-05-09T19:19:39Z","Closed issue","component:dart sdk,status:triaged,type:feature request","The current pattern is Schema(SchemaType.object, properties:..., Schema(SchemaType.string, description: ...
This API is more verbose than it needs to be (Schema repeated twice, Type is a noise word).
 This API is also less discoverable than it could be, because some named constructor arguments don't apply to all schema types - the enumValues, format, items, properties, and requiredProperties fields only apply to a subset of schema types.
I think it would be an improvement to add Schema.object(properties: ..., Schema.string(description: ..., Schema.enum(values: ..., etc
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/128","Is it possible to add mandatory JSON format response","2024-05-22T15:47:49Z","Closed issue","component:dart sdk,status:awaiting user response,type:feature request","i see in google docs an example for CURL
curl https://generativelanguage.googleapis.com/v1beta/models/gemini-1.5-pro-latest:generateContent?key=$API_KEY
 -H 'Content-Type: application/json' 
 -X POST 
 -d '{ ""contents"":[{
 ""parts"":[{""text"": ""List 5 popular cookie recipes using this JSON schema: { ""type"": ""object"", ""properties"": { ""recipe_name"": { ""type"": ""string"" },}}""}] }],
 ""generationConfig"": {
 ""response_mime_type"": ""application/json"",
 } }'
so is it possible to add ""response_mime_type"": ""application/json"", to generationConfig ?
 The text was updated successfully, but these errors were encountered: 
👍1
devoncarew reacted with thumbs up emoji
All reactions
👍1 reaction"
"https://github.com/google-gemini/generative-ai-dart/issues/122","Client side API Key security","2024-04-15T07:52:04Z","Open issue","component:dart sdk,status:triaged,type:bug","Hello
The sdk is great. I have a working prototype of my app within 3 days. Doing everything client side is quite quick.
However, this exposes the API key to any malicious actor on the client side. Especially on the web. I can build with obfuscation, but it would still not be good security practice to embed the key in the app. I also do not want to redo everything on the server side. Especially since there aren't many dart server sdks. This would require me to do all the work from scratch again. Would it be possible to secure this client-side?
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/111","Find a long term pattern for reuse between this implementation and the vertex AI SDK","2024-04-03T21:07:06Z","Open issue","component:dart sdk,status:triaged,type:feature request","There is a lot of overlap between the services, so initially the vertex AI SDK will depend on this package for most data types and the base model implementation. We'll start out with lib/src/ imports from the vertex AI SDK and extra caution when making changes here. When we are getting ready to publish as a stable version we should move to a better long term approach, or add mechanical checks to the current approach. In my opinion we should choose between making the extension points part of the stable public API, or moving the base implementation to a shared dependency and using the same customization handles to implement the vertex and google AI SDKs, or moving both implementations into a single package.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/102","Riverpod + Flutter Hooks Flutter Sample","2024-03-23T19:40:18Z","Open issue","component:documentation,status:triaged,type:help","Would there be any interest for including a Riverpod + Hooks Flutter application into samples? I would imagine it would be based on the existing Flutter sample, but would just implement Riverpod/hooks features for those comfortable working with those commonly used packages.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/99","GenerateContentResponse.text may not return all the response info","2024-05-23T19:02:48Z","Closed issue","component:dart sdk,status:triaged,type:bug","It looks like GenerateContentResponse.text just returns the text from the first Candidate in the candidates list, and from that candidate, the first TextPart in the parts list. I don't know about the guarantees wrt what the server returns, but it would probably be good to concatenate the returned candidates and parts (or, not offer a simplified API?).
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/google-gemini/generative-ai-dart/issues/98","parseEmbedContentResponse doesn't handle errors correctly.","2024-03-21T18:49:41Z","Closed issue","component:dart sdk,status:triaged,type:bug","Any error from the embedContent is returned as FormatException (FormatException: Unhandled EmbedContentResponse format) unlike generateContent which turns correct exception type.
It seems like because it doesn't utilise parseError
 The text was updated successfully, but these errors were encountered: 
👍1
natebosch reacted with thumbs up emoji
All reactions
👍1 reaction"
